digit,speaker,iteration,filedir
0,george,26,0_george_26.wav
0,george,14,0_george_14.wav
0,george,8,0_george_8.wav
0,george,9,0_george_9.wav
0,george,27,0_george_27.wav
0,george,33,0_george_33.wav
0,george,38,0_george_38.wav
0,george,46,0_george_46.wav
0,george,17,0_george_17.wav
0,george,4,0_george_4.wav
0,jackson,14,0_jackson_14.wav
0,jackson,19,0_jackson_19.wav
0,jackson,23,0_jackson_23.wav
0,jackson,41,0_jackson_41.wav
0,jackson,43,0_jackson_43.wav
0,jackson,12,0_jackson_12.wav
0,jackson,21,0_jackson_21.wav
0,jackson,42,0_jackson_42.wav
0,jackson,38,0_jackson_38.wav
0,jackson,9,0_jackson_9.wav
0,lucas,3,0_lucas_3.wav
0,lucas,48,0_lucas_48.wav
0,lucas,45,0_lucas_45.wav
0,lucas,30,0_lucas_30.wav
0,lucas,49,0_lucas_49.wav
0,lucas,35,0_lucas_35.wav
0,lucas,37,0_lucas_37.wav
0,lucas,19,0_lucas_19.wav
0,lucas,20,0_lucas_20.wav
0,lucas,27,0_lucas_27.wav
0,nicolas,7,0_nicolas_7.wav
0,nicolas,8,0_nicolas_8.wav
0,nicolas,5,0_nicolas_5.wav
0,nicolas,49,0_nicolas_49.wav
0,nicolas,40,0_nicolas_40.wav
0,nicolas,31,0_nicolas_31.wav
0,nicolas,44,0_nicolas_44.wav
0,nicolas,29,0_nicolas_29.wav
0,nicolas,30,0_nicolas_30.wav
0,nicolas,39,0_nicolas_39.wav
0,theo,0,0_theo_0.wav
0,theo,15,0_theo_15.wav
0,theo,29,0_theo_29.wav
0,theo,14,0_theo_14.wav
0,theo,3,0_theo_3.wav
0,theo,35,0_theo_35.wav
0,theo,44,0_theo_44.wav
0,theo,11,0_theo_11.wav
0,theo,46,0_theo_46.wav
0,theo,19,0_theo_19.wav
0,yweweler,35,0_yweweler_35.wav
0,yweweler,30,0_yweweler_30.wav
0,yweweler,18,0_yweweler_18.wav
0,yweweler,6,0_yweweler_6.wav
0,yweweler,31,0_yweweler_31.wav
0,yweweler,36,0_yweweler_36.wav
0,yweweler,7,0_yweweler_7.wav
0,yweweler,12,0_yweweler_12.wav
0,yweweler,28,0_yweweler_28.wav
0,yweweler,38,0_yweweler_38.wav
1,george,35,1_george_35.wav
1,george,32,1_george_32.wav
1,george,14,1_george_14.wav
1,george,10,1_george_10.wav
1,george,20,1_george_20.wav
1,george,21,1_george_21.wav
1,george,7,1_george_7.wav
1,george,39,1_george_39.wav
1,george,49,1_george_49.wav
1,george,46,1_george_46.wav
1,jackson,34,1_jackson_34.wav
1,jackson,47,1_jackson_47.wav
1,jackson,40,1_jackson_40.wav
1,jackson,41,1_jackson_41.wav
1,jackson,0,1_jackson_0.wav
1,jackson,4,1_jackson_4.wav
1,jackson,21,1_jackson_21.wav
1,jackson,7,1_jackson_7.wav
1,jackson,5,1_jackson_5.wav
1,jackson,33,1_jackson_33.wav
1,lucas,3,1_lucas_3.wav
1,lucas,17,1_lucas_17.wav
1,lucas,21,1_lucas_21.wav
1,lucas,12,1_lucas_12.wav
1,lucas,2,1_lucas_2.wav
1,lucas,24,1_lucas_24.wav
1,lucas,22,1_lucas_22.wav
1,lucas,29,1_lucas_29.wav
1,lucas,35,1_lucas_35.wav
1,lucas,49,1_lucas_49.wav
1,nicolas,8,1_nicolas_8.wav
1,nicolas,15,1_nicolas_15.wav
1,nicolas,46,1_nicolas_46.wav
1,nicolas,29,1_nicolas_29.wav
1,nicolas,21,1_nicolas_21.wav
1,nicolas,18,1_nicolas_18.wav
1,nicolas,39,1_nicolas_39.wav
1,nicolas,17,1_nicolas_17.wav
1,nicolas,45,1_nicolas_45.wav
1,nicolas,48,1_nicolas_48.wav
1,theo,2,1_theo_2.wav
1,theo,5,1_theo_5.wav
1,theo,10,1_theo_10.wav
1,theo,16,1_theo_16.wav
1,theo,21,1_theo_21.wav
1,theo,23,1_theo_23.wav
1,theo,28,1_theo_28.wav
1,theo,29,1_theo_29.wav
1,theo,38,1_theo_38.wav
1,theo,47,1_theo_47.wav
1,yweweler,0,1_yweweler_0.wav
1,yweweler,2,1_yweweler_2.wav
1,yweweler,12,1_yweweler_12.wav
1,yweweler,16,1_yweweler_16.wav
1,yweweler,22,1_yweweler_22.wav
1,yweweler,28,1_yweweler_28.wav
1,yweweler,30,1_yweweler_30.wav
1,yweweler,32,1_yweweler_32.wav
1,yweweler,40,1_yweweler_40.wav
1,yweweler,42,1_yweweler_42.wav
2,george,6,2_george_6.wav
2,george,9,2_george_9.wav
2,george,17,2_george_17.wav
2,george,19,2_george_19.wav
2,george,25,2_george_25.wav
2,george,26,2_george_26.wav
2,george,31,2_george_31.wav
2,george,33,2_george_33.wav
2,george,38,2_george_38.wav
2,george,41,2_george_41.wav
2,jackson,1,2_jackson_1.wav
2,jackson,6,2_jackson_6.wav
2,jackson,13,2_jackson_13.wav
2,jackson,19,2_jackson_19.wav
2,jackson,20,2_jackson_20.wav
2,jackson,26,2_jackson_26.wav
2,jackson,33,2_jackson_33.wav
2,jackson,38,2_jackson_38.wav
2,jackson,45,2_jackson_45.wav
2,jackson,48,2_jackson_48.wav
2,lucas,2,2_lucas_2.wav
2,lucas,7,2_lucas_7.wav
2,lucas,20,2_lucas_20.wav
2,lucas,25,2_lucas_25.wav
2,lucas,28,2_lucas_28.wav
2,lucas,39,2_lucas_39.wav
2,lucas,40,2_lucas_40.wav
2,lucas,44,2_lucas_44.wav
2,lucas,47,2_lucas_47.wav
2,lucas,48,2_lucas_48.wav
2,nicolas,6,2_nicolas_6.wav
2,nicolas,10,2_nicolas_10.wav
2,nicolas,23,2_nicolas_23.wav
2,nicolas,24,2_nicolas_24.wav
2,nicolas,25,2_nicolas_25.wav
2,nicolas,28,2_nicolas_28.wav
2,nicolas,29,2_nicolas_29.wav
2,nicolas,40,2_nicolas_40.wav
2,nicolas,43,2_nicolas_43.wav
2,nicolas,48,2_nicolas_48.wav
2,theo,11,2_theo_11.wav
2,theo,14,2_theo_14.wav
2,theo,18,2_theo_18.wav
2,theo,19,2_theo_19.wav
2,theo,28,2_theo_28.wav
2,theo,26,2_theo_26.wav
2,theo,31,2_theo_31.wav
2,theo,33,2_theo_33.wav
2,theo,38,2_theo_38.wav
2,theo,41,2_theo_41.wav
2,yweweler,5,2_yweweler_5.wav
2,yweweler,7,2_yweweler_7.wav
2,yweweler,16,2_yweweler_16.wav
2,yweweler,17,2_yweweler_17.wav
2,yweweler,18,2_yweweler_18.wav
2,yweweler,25,2_yweweler_25.wav
2,yweweler,28,2_yweweler_28.wav
2,yweweler,39,2_yweweler_39.wav
2,yweweler,42,2_yweweler_42.wav
2,yweweler,45,2_yweweler_45.wav
3,george,4,3_george_4.wav
3,george,9,3_george_9.wav
3,george,16,3_george_16.wav
3,george,20,3_george_20.wav
3,george,25,3_george_25.wav
3,george,27,3_george_27.wav
3,george,30,3_george_30.wav
3,george,31,3_george_31.wav
3,george,40,3_george_40.wav
3,george,46,3_george_46.wav
3,jackson,2,3_jackson_2.wav
3,jackson,5,3_jackson_5.wav
3,jackson,9,3_jackson_9.wav
3,jackson,10,3_jackson_10.wav
3,jackson,12,3_jackson_12.wav
3,jackson,24,3_jackson_24.wav
3,jackson,29,3_jackson_29.wav
3,jackson,37,3_jackson_37.wav
3,jackson,42,3_jackson_42.wav
3,jackson,43,3_jackson_43.wav
3,lucas,6,3_lucas_6.wav
3,lucas,7,3_lucas_7.wav
3,lucas,8,3_lucas_8.wav
3,lucas,23,3_lucas_23.wav
3,lucas,38,3_lucas_38.wav
3,lucas,39,3_lucas_39.wav
3,lucas,43,3_lucas_43.wav
3,lucas,45,3_lucas_45.wav
3,lucas,47,3_lucas_47.wav
3,lucas,48,3_lucas_48.wav
3,nicolas,4,3_nicolas_4.wav
3,nicolas,5,3_nicolas_5.wav
3,nicolas,22,3_nicolas_22.wav
3,nicolas,30,3_nicolas_30.wav
3,nicolas,31,3_nicolas_31.wav
3,nicolas,33,3_nicolas_33.wav
3,nicolas,38,3_nicolas_38.wav
3,nicolas,40,3_nicolas_40.wav
3,nicolas,43,3_nicolas_43.wav
3,nicolas,48,3_nicolas_48.wav
3,theo,1,3_theo_1.wav
3,theo,13,3_theo_13.wav
3,theo,17,3_theo_17.wav
3,theo,19,3_theo_19.wav
3,theo,20,3_theo_20.wav
3,theo,29,3_theo_29.wav
3,theo,36,3_theo_36.wav
3,theo,39,3_theo_39.wav
3,theo,45,3_theo_45.wav
3,theo,47,3_theo_47.wav
3,yweweler,2,3_yweweler_2.wav
3,yweweler,4,3_yweweler_4.wav
3,yweweler,9,3_yweweler_9.wav
3,yweweler,18,3_yweweler_18.wav
3,yweweler,21,3_yweweler_21.wav
3,yweweler,24,3_yweweler_24.wav
3,yweweler,31,3_yweweler_31.wav
3,yweweler,37,3_yweweler_37.wav
3,yweweler,42,3_yweweler_42.wav
3,yweweler,49,3_yweweler_49.wav
4,george,10,4_george_10.wav
4,george,14,4_george_14.wav
4,george,19,4_george_19.wav
4,george,20,4_george_20.wav
4,george,24,4_george_24.wav
4,george,34,4_george_34.wav
4,george,37,4_george_37.wav
4,george,38,4_george_38.wav
4,george,41,4_george_41.wav
4,george,44,4_george_44.wav
4,jackson,10,4_jackson_10.wav
4,jackson,14,4_jackson_14.wav
4,jackson,15,4_jackson_15.wav
4,jackson,23,4_jackson_23.wav
4,jackson,31,4_jackson_31.wav
4,jackson,40,4_jackson_40.wav
4,jackson,42,4_jackson_42.wav
4,jackson,44,4_jackson_44.wav
4,jackson,46,4_jackson_46.wav
4,jackson,47,4_jackson_47.wav
4,lucas,4,4_lucas_4.wav
4,lucas,14,4_lucas_14.wav
4,lucas,16,4_lucas_16.wav
4,lucas,19,4_lucas_19.wav
4,lucas,21,4_lucas_21.wav
4,lucas,30,4_lucas_30.wav
4,lucas,33,4_lucas_33.wav
4,lucas,36,4_lucas_36.wav
4,lucas,44,4_lucas_44.wav
4,lucas,45,4_lucas_45.wav
4,nicolas,5,4_nicolas_5.wav
4,nicolas,12,4_nicolas_12.wav
4,nicolas,16,4_nicolas_16.wav
4,nicolas,22,4_nicolas_22.wav
4,nicolas,25,4_nicolas_25.wav
4,nicolas,32,4_nicolas_32.wav
4,nicolas,36,4_nicolas_36.wav
4,nicolas,42,4_nicolas_42.wav
4,nicolas,44,4_nicolas_44.wav
4,nicolas,45,4_nicolas_45.wav
4,theo,1,4_theo_1.wav
4,theo,3,4_theo_3.wav
4,theo,4,4_theo_4.wav
4,theo,9,4_theo_9.wav
4,theo,10,4_theo_10.wav
4,theo,17,4_theo_17.wav
4,theo,33,4_theo_33.wav
4,theo,35,4_theo_35.wav
4,theo,37,4_theo_37.wav
4,theo,48,4_theo_48.wav
4,yweweler,0,4_yweweler_0.wav
4,yweweler,1,4_yweweler_1.wav
4,yweweler,8,4_yweweler_8.wav
4,yweweler,12,4_yweweler_12.wav
4,yweweler,21,4_yweweler_21.wav
4,yweweler,30,4_yweweler_30.wav
4,yweweler,32,4_yweweler_32.wav
4,yweweler,33,4_yweweler_33.wav
4,yweweler,40,4_yweweler_40.wav
4,yweweler,41,4_yweweler_41.wav
5,george,3,5_george_3.wav
5,george,6,5_george_6.wav
5,george,14,5_george_14.wav
5,george,16,5_george_16.wav
5,george,22,5_george_22.wav
5,george,24,5_george_24.wav
5,george,26,5_george_26.wav
5,george,28,5_george_28.wav
5,george,39,5_george_39.wav
5,george,42,5_george_42.wav
5,jackson,6,5_jackson_6.wav
5,jackson,13,5_jackson_13.wav
5,jackson,14,5_jackson_14.wav
5,jackson,22,5_jackson_22.wav
5,jackson,25,5_jackson_25.wav
5,jackson,27,5_jackson_27.wav
5,jackson,30,5_jackson_30.wav
5,jackson,35,5_jackson_35.wav
5,jackson,36,5_jackson_36.wav
5,jackson,47,5_jackson_47.wav
5,lucas,3,5_lucas_3.wav
5,lucas,4,5_lucas_4.wav
5,lucas,11,5_lucas_11.wav
5,lucas,12,5_lucas_12.wav
5,lucas,19,5_lucas_19.wav
5,lucas,21,5_lucas_21.wav
5,lucas,25,5_lucas_25.wav
5,lucas,32,5_lucas_32.wav
5,lucas,36,5_lucas_36.wav
5,lucas,41,5_lucas_41.wav
5,nicolas,0,5_nicolas_0.wav
5,nicolas,3,5_nicolas_3.wav
5,nicolas,6,5_nicolas_6.wav
5,nicolas,8,5_nicolas_8.wav
5,nicolas,19,5_nicolas_19.wav
5,nicolas,23,5_nicolas_23.wav
5,nicolas,34,5_nicolas_34.wav
5,nicolas,36,5_nicolas_36.wav
5,nicolas,43,5_nicolas_43.wav
5,nicolas,48,5_nicolas_48.wav
5,theo,1,5_theo_1.wav
5,theo,15,5_theo_15.wav
5,theo,19,5_theo_19.wav
5,theo,27,5_theo_27.wav
5,theo,33,5_theo_33.wav
5,theo,40,5_theo_40.wav
5,theo,44,5_theo_44.wav
5,theo,45,5_theo_45.wav
5,theo,46,5_theo_46.wav
5,theo,47,5_theo_47.wav
5,yweweler,6,5_yweweler_6.wav
5,yweweler,10,5_yweweler_10.wav
5,yweweler,20,5_yweweler_20.wav
5,yweweler,21,5_yweweler_21.wav
5,yweweler,26,5_yweweler_26.wav
5,yweweler,31,5_yweweler_31.wav
5,yweweler,36,5_yweweler_36.wav
5,yweweler,38,5_yweweler_38.wav
5,yweweler,47,5_yweweler_47.wav
5,yweweler,49,5_yweweler_49.wav
6,george,4,6_george_4.wav
6,george,5,6_george_5.wav
6,george,12,6_george_12.wav
6,george,26,6_george_26.wav
6,george,27,6_george_27.wav
6,george,29,6_george_29.wav
6,george,30,6_george_30.wav
6,george,32,6_george_32.wav
6,george,45,6_george_45.wav
6,george,46,6_george_46.wav
6,jackson,1,6_jackson_1.wav
6,jackson,6,6_jackson_6.wav
6,jackson,7,6_jackson_7.wav
6,jackson,15,6_jackson_15.wav
6,jackson,20,6_jackson_20.wav
6,jackson,21,6_jackson_21.wav
6,jackson,25,6_jackson_25.wav
6,jackson,34,6_jackson_34.wav
6,jackson,40,6_jackson_40.wav
6,jackson,46,6_jackson_46.wav
6,lucas,4,6_lucas_4.wav
6,lucas,7,6_lucas_7.wav
6,lucas,21,6_lucas_21.wav
6,lucas,23,6_lucas_23.wav
6,lucas,31,6_lucas_31.wav
6,lucas,32,6_lucas_32.wav
6,lucas,34,6_lucas_34.wav
6,lucas,36,6_lucas_36.wav
6,lucas,46,6_lucas_46.wav
6,lucas,49,6_lucas_49.wav
6,nicolas,2,6_nicolas_2.wav
6,nicolas,3,6_nicolas_3.wav
6,nicolas,4,6_nicolas_4.wav
6,nicolas,6,6_nicolas_6.wav
6,nicolas,15,6_nicolas_15.wav
6,nicolas,25,6_nicolas_25.wav
6,nicolas,27,6_nicolas_27.wav
6,nicolas,34,6_nicolas_34.wav
6,nicolas,35,6_nicolas_35.wav
6,nicolas,37,6_nicolas_37.wav
6,theo,4,6_theo_4.wav
6,theo,5,6_theo_5.wav
6,theo,12,6_theo_12.wav
6,theo,15,6_theo_15.wav
6,theo,32,6_theo_32.wav
6,theo,34,6_theo_34.wav
6,theo,37,6_theo_37.wav
6,theo,39,6_theo_39.wav
6,theo,42,6_theo_42.wav
6,theo,43,6_theo_43.wav
6,yweweler,3,6_yweweler_3.wav
6,yweweler,4,6_yweweler_4.wav
6,yweweler,6,6_yweweler_6.wav
6,yweweler,7,6_yweweler_7.wav
6,yweweler,15,6_yweweler_15.wav
6,yweweler,17,6_yweweler_17.wav
6,yweweler,29,6_yweweler_29.wav
6,yweweler,35,6_yweweler_35.wav
6,yweweler,41,6_yweweler_41.wav
6,yweweler,45,6_yweweler_45.wav
7,george,4,7_george_4.wav
7,george,8,7_george_8.wav
7,george,17,7_george_17.wav
7,george,22,7_george_22.wav
7,george,31,7_george_31.wav
7,george,32,7_george_32.wav
7,george,36,7_george_36.wav
7,george,38,7_george_38.wav
7,george,40,7_george_40.wav
7,george,49,7_george_49.wav
7,jackson,0,7_jackson_0.wav
7,jackson,1,7_jackson_1.wav
7,jackson,12,7_jackson_12.wav
7,jackson,15,7_jackson_15.wav
7,jackson,27,7_jackson_27.wav
7,jackson,31,7_jackson_31.wav
7,jackson,35,7_jackson_35.wav
7,jackson,39,7_jackson_39.wav
7,jackson,43,7_jackson_43.wav
7,jackson,45,7_jackson_45.wav
7,lucas,9,7_lucas_9.wav
7,lucas,15,7_lucas_15.wav
7,lucas,19,7_lucas_19.wav
7,lucas,27,7_lucas_27.wav
7,lucas,28,7_lucas_28.wav
7,lucas,30,7_lucas_30.wav
7,lucas,33,7_lucas_33.wav
7,lucas,43,7_lucas_43.wav
7,lucas,45,7_lucas_45.wav
7,lucas,49,7_lucas_49.wav
7,nicolas,2,7_nicolas_2.wav
7,nicolas,5,7_nicolas_5.wav
7,nicolas,9,7_nicolas_9.wav
7,nicolas,17,7_nicolas_17.wav
7,nicolas,20,7_nicolas_20.wav
7,nicolas,22,7_nicolas_22.wav
7,nicolas,25,7_nicolas_25.wav
7,nicolas,28,7_nicolas_28.wav
7,nicolas,31,7_nicolas_31.wav
7,nicolas,45,7_nicolas_45.wav
7,theo,0,7_theo_0.wav
7,theo,13,7_theo_13.wav
7,theo,14,7_theo_14.wav
7,theo,17,7_theo_17.wav
